# kongzi 204965 409936
1 (8, 7, 15, ('論', '氣', '不', '備', '論', '氣', '不', '論'))
2 (8, 7, 15, ('論', '性', '不', '論', '氣', '不', '備', '論'))
3 (8, 7, 15, ('氣', '不', '備', '論', '氣', '不', '論', '性'))
4 (8, 7, 15, ('性', '不', '論', '氣', '不', '備', '論', '氣'))
5 (8, 7, 15, ('備', '論', '氣', '不', '論', '性', '不', '明'))
6 (8, 7, 15, ('不', '論', '氣', '不', '備', '論', '氣', '不'))
7 (8, 7, 15, ('不', '備', '論', '氣', '不', '論', '性', '不'))
8 (8, 4, 15, ('鿡', '年', '鿡', '以', '上', '語', '類', '鿡'))
9 (8, 4, 15, ('發', '見', '而', '知', '其', '中', '之', '有'))
10 (8, 4, 15, ('所', '以', '正', '夫', '婦', '之', '倫', '也'))
11 (8, 4, 15, ('情', '發', '見', '而', '知', '其', '中', '之'))
12 (8, 4, 15, ('性', '與', '知', '覺', '有', '心', '之', '名'))
13 (8, 4, 15, ('年', '鿡', '以', '上', '語', '類', '鿡', '條'))
14 (8, 4, 15, ('壬', '午', '鿡', '月', '鿡', '日', '書', '云'))
15 (8, 4, 15, ('合', '虚', '與', '氣', '有', '性', '之', '名'))
16 (8, 4, 15, ('合', '性', '與', '知', '覺', '有', '心', '之'))
17 (8, 4, 15, ('之', '情', '發', '見', '而', '知', '其', '中'))
18 (8, 4, 15, ('之', '䘮', '則', '如', '之', '何', '孔', '子'))
19 (8, 4, 15, ('䘮', '則', '如', '之', '何', '孔', '子', '曰'))
20 (8, 3, 15, ('鿡', '行', '之', '生', '各', '鿡', '其', '性'))
21 (8, 3, 15, ('鿡', '是', '也', '書', '鿡', '月', '者', '鿡'))
22 (8, 3, 15, ('鿡', '日', '雨', '暘', '申', '省', '状', '照'))
23 (8, 3, 15, ('鿡', '性', '感', '動', '而', '善', '惡', '分'))
24 (8, 3, 15, ('鿡', '室', '之', '邑', '必', '有', '忠', '信'))
25 (8, 3, 15, ('鿡', '單', '鿡', '石', '鿡', '斗', '鿡', '升'))
26 (8, 3, 15, ('鿡', '分', '道', '理', '夜', '氣', '便', '添'))
27 (8, 3, 15, ('非', '禮', '勿', '言', '非', '禮', '勿', '動'))
28 (8, 3, 15, ('雨', '暘', '申', '省', '状', '照', '對', '本'))
29 (8, 3, 15, ('道', '理', '夜', '氣', '便', '添', '得', '鿡'))
30 (8, 3, 15, ('進', '得', '鿡', '分', '道', '理', '夜', '氣'))
31 (8, 3, 15, ('質', '之', '性', '善', '反', '之', '則', '天'))
32 (8, 3, 15, ('貢', '越', '席', '而', '對', '曰', '敢', '問'))
33 (8, 3, 15, ('諌', '曰', '此', '其', '妖', '歟', '武', '王'))
34 (8, 3, 15, ('自', '鿡', '月', '初', '鿡', '日', '以', '後'))
35 (8, 3, 15, ('臣', '有', '父', '母', '之', '䘮', '則', '如'))
36 (8, 3, 15, ('臣', '以', '禮', '臣', '事', '君', '以', '忠'))
37 (8, 3, 15, ('而', '臣', '有', '父', '母', '之', '䘮', '則'))
38 (8, 3, 15, ('而', '後', '有', '氣', '質', '之', '性', '善'))
39 (8, 3, 15, ('者', '幾', '孔', '子', '曰', '鿡', '請', '問'))
40 (8, 3, 15, ('禮', '廢', '者', '幾', '孔', '子', '曰', '鿡'))
41 (8, 3, 15, ('理', '夜', '氣', '便', '添', '得', '鿡', '分'))
42 (8, 3, 15, ('玩', '象', '玩', '數', '玩', '辭', '玩', '意'))
43 (8, 3, 15, ('父', '母', '之', '䘮', '則', '如', '之', '何'))
44 (8, 3, 15, ('氣', '質', '之', '性', '善', '反', '之', '則'))
45 (8, 3, 15, ('母', '之', '䘮', '則', '如', '之', '何', '孔'))
46 (8, 3, 15, ('有', '父', '母', '之', '䘮', '則', '如', '之'))
47 (8, 3, 15, ('有', '氣', '質', '之', '性', '善', '反', '之'))
48 (8, 3, 15, ('曰', '此', '其', '妖', '歟', '武', '王', '曰'))
49 (8, 3, 15, ('暘', '申', '省', '状', '照', '對', '本', '州'))
50 (8, 3, 15, ('日', '雨', '暘', '申', '省', '状', '照', '對'))
51 (8, 3, 15, ('方', '鿡', '里', '旁', '加', '鿡', '里', '為'))
52 (8, 3, 15, ('性', '善', '反', '之', '則', '天', '地', '之'))
53 (8, 3, 15, ('得', '鿡', '分', '道', '理', '夜', '氣', '便'))
54 (8, 3, 15, ('後', '有', '氣', '質', '之', '性', '善', '反'))
55 (8, 3, 15, ('形', '而', '後', '有', '氣', '質', '之', '性'))
56 (8, 3, 15, ('廢', '者', '幾', '孔', '子', '曰', '鿡', '請'))
57 (8, 3, 15, ('幾', '孔', '子', '曰', '鿡', '請', '問', '之'))
58 (8, 3, 15, ('孔', '子', '曰', '鿡', '請', '問', '之', '曰'))
59 (8, 3, 15, ('子', '貢', '越', '席', '而', '對', '曰', '敢'))
60 (8, 3, 15, ('太', '宗', '貞', '觀', '鿡', '年', '鿡', '月'))
61 (8, 3, 15, ('善', '反', '之', '則', '天', '地', '之', '性'))
62 (8, 3, 15, ('唐', '太', '宗', '貞', '觀', '鿡', '年', '鿡'))
63 (8, 3, 15, ('君', '使', '臣', '以', '禮', '臣', '事', '君'))
64 (8, 3, 15, ('反', '之', '則', '天', '地', '之', '性', '存'))
65 (8, 3, 15, ('則', '如', '之', '何', '孔', '子', '曰', '歸'))
66 (8, 3, 15, ('分', '道', '理', '夜', '氣', '便', '添', '得'))
67 (8, 3, 15, ('公', '鿡', '年', '胡', '安', '國', '傳', '曰'))
68 (8, 3, 15, ('僖', '公', '鿡', '有', '鿡', '年', '臣', '按'))
69 (8, 3, 15, ('使', '臣', '以', '禮', '臣', '事', '君', '以'))
70 (8, 3, 15, ('也', '壬', '午', '鿡', '月', '鿡', '日', '書'))
71 (8, 3, 15, ('之', '性', '善', '反', '之', '則', '天', '地'))
72 (8, 3, 15, ('之', '則', '天', '地', '之', '性', '存', '焉'))
73 (8, 3, 15, ('之', '䘮', '如', '之', '何', '孔', '子', '曰'))
1 (7, 7, 13, ('論', '氣', '不', '論', '性', '不', '明'))
68 (5, 4, 9, ('至', '鿡', '月', '初', '鿡'))
69 (5, 4, 9, ('聲', '之', '樂', '氣', '志'))
70 (5, 4, 9, ('而', '知', '其', '中', '之'))
71 (5, 4, 9, ('篇', '名', '其', '鿡', '章'))
72 (5, 4, 9, ('穀', '不', '升', '謂', '之'))
73 (5, 4, 9, ('知', '覺', '有', '心', '之'))
74 (5, 4, 9, ('知', '其', '中', '之', '有'))
75 (5, 4, 9, ('發', '見', '而', '知', '其'))
76 (5, 4, 9, ('由', '氣', '化', '有', '道'))
77 (5, 4, 9, ('由', '太', '虚', '有', '天'))
78 (5, 4, 9, ('理', '鿡', '而', '分', '殊'))
79 (5, 4, 9, ('然', '後', '能', '爲', '僞'))
80 (5, 4, 9, ('無', '聲', '之', '樂', '氣'))
1 (4, 33, 7, ('若', '水', '通', '曰'))
2 (4, 33, 7, ('臣', '若', '水', '通'))
3 (4, 31, 7, ('仁', '義', '禮', '智'))
4 (4, 21, 7, ('鿡', '張', '預', '曰'))
5 (4, 20, 7, ('氣', '質', '之', '性'))
6 (4, 20, 7, ('梅', '堯', '臣', '曰'))
7 (4, 17, 7, ('鿡', '梅', '堯', '臣'))
8 (4, 17, 7, ('曽', '子', '問', '曰'))
9 (4, 17, 7, ('如', '之', '何', '孔'))
10 (4, 17, 7, ('天', '理', '人', '欲'))
11 (4, 17, 7, ('何', '孔', '子', '曰'))
12 (4, 17, 7, ('之', '何', '孔', '子'))
13 (4, 16, 7, ('鿡', '王', '晳', '曰'))
14 (4, 14, 7, ('鿡', '有', '鿡', '年'))
15 (4, 14, 7, ('鿡', '月', '鿡', '日'))
16 (4, 13, 7, ('鿡', '杜', '牧', '曰'))
17 (4, 13, 7, ('鿡', '月', '初', '鿡'))
18 (4, 13, 7, ('論', '性', '不', '論'))
19 (4, 13, 7, ('聖', '人', '之', '心'))
20 (4, 13, 7, ('性', '不', '論', '氣'))
21 (4, 13, 7, ('天', '地', '之', '氣'))
22 (4, 12, 7, ('鿡', '年', '鿡', '月'))
23 (4, 12, 7, ('論', '氣', '不', '論'))
24 (4, 12, 7, ('氣', '不', '論', '性'))
25 (4, 12, 7, ('天', '地', '之', '性'))
26 (4, 11, 7, ('義', '禮', '智', '之'))
27 (4, 11, 7, ('日', '月', '鿡', '星'))
28 (4, 11, 7, ('天', '地', '鿡', '物'))
29 (4, 11, 7, ('喜', '怒', '哀', '樂'))
30 (4, 11, 7, ('公', '鿡', '有', '鿡'))
31 (4, 11, 7, ('先', '生', '曰', '此'))
32 (4, 11, 7, ('也', '鿡', '杜', '牧'))
33 (4, 10, 7, ('鿡', '何', '氏', '曰'))
34 (4, 10, 7, ('然', '後', '可', '以'))
35 (4, 10, 7, ('月', '初', '鿡', '日'))
36 (4, 10, 7, ('也', '朱', '子', '曰'))
37 (4, 10, 7, ('乎', '孔', '子', '曰'))
38 (4, 9, 7, ('鿡', '斗', '鿡', '升'))
39 (4, 9, 7, ('鿡', '年', '臣', '按'))
40 (4, 9, 7, ('股', '肱', '耳', '目'))
41 (4, 9, 7, ('無', '體', '之', '禮'))
42 (4, 9, 7, ('得', '聖', '人', '之'))
43 (4, 9, 7, ('平', '旦', '之', '氣'))
44 (4, 9, 7, ('太', '宗', '貞', '觀'))
45 (4, 9, 7, ('天', '下', '之', '事'))
46 (4, 9, 7, ('何', '先', '生', '曰'))
47 (4, 9, 7, ('不', '可', '以', '不'))
48 (4, 8, 7, ('鿡', '要', '見', '本'))
49 (4, 8, 7, ('鿡', '石', '鿡', '斗'))
50 (4, 8, 7, ('要', '見', '本', '州'))
51 (4, 8, 7, ('補', '曽', '子', '問'))
52 (4, 8, 7, ('而', '言', '之', '則'))
53 (4, 8, 7, ('義', '禮', '智', '信'))
54 (4, 8, 7, ('石', '鿡', '斗', '鿡'))
55 (4, 8, 7, ('省', '状', '照', '對'))
56 (4, 8, 7, ('申', '省', '状', '照'))
57 (4, 8, 7, ('父', '母', '之', '䘮'))
58 (4, 8, 7, ('照', '對', '本', '州'))
59 (4, 8, 7, ('無', '聲', '之', '樂'))
60 (4, 8, 7, ('無', '服', '之', '䘮'))
61 (4, 8, 7, ('本', '然', '之', '性'))
62 (4, 8, 7, ('孔', '子', '聞', '之'))
63 (4, 8, 7, ('堯', '舜', '禹', '湯'))
64 (4, 8, 7, ('唐', '太', '宗', '貞'))
65 (4, 8, 7, ('否', '先', '生', '曰'))
66 (4, 8, 7, ('各', '鿡', '其', '性'))
67 (4, 8, 7, ('只', '是', '鿡', '箇'))
68 (4, 8, 7, ('受', '天', '地', '之'))
69 (4, 8, 7, ('克', '伐', '怨', '欲'))
70 (4, 7, 7, ('鿡', '氣', '鿡', '行'))
71 (4, 7, 7, ('鿡', '杜', '佑', '曰'))
72 (4, 7, 7, ('鿡', '年', '鿡', '年'))
73 (4, 7, 7, ('鿡', '年', '冬', '鿡'))
74 (4, 7, 7, ('鿡', '以', '貫', '之'))
75 (4, 7, 7, ('隂', '陽', '鿡', '行'))
76 (4, 7, 7, ('貞', '觀', '鿡', '年'))
77 (4, 7, 7, ('論', '氣', '不', '備'))
78 (4, 7, 7, ('論', '性', '不', '明'))
79 (4, 7, 7, ('臣', '良', '勝', '曰'))
80 (4, 7, 7, ('状', '照', '對', '本'))
1 (3, 75, 5, ('孔', '子', '曰'))
2 (3, 75, 5, ('天', '地', '之'))
3 (3, 68, 5, ('聖', '人', '之'))
4 (3, 66, 5, ('先', '生', '曰'))
5 (3, 50, 5, ('不', '可', '以'))
6 (3, 37, 5, ('鿡', '年', '鿡'))
7 (3, 37, 5, ('朱', '子', '曰'))
8 (3, 35, 5, ('義', '禮', '智'))
9 (3, 33, 5, ('若', '水', '通'))
10 (3, 33, 5, ('臣', '若', '水'))
11 (3, 33, 5, ('水', '通', '曰'))
12 (3, 31, 5, ('仁', '義', '禮'))
13 (3, 31, 5, ('不', '足', '以'))
14 (3, 29, 5, ('鿡', '物', '之'))
15 (3, 29, 5, ('不', '可', '不'))
16 (3, 27, 5, ('而', '已', '矣'))
17 (3, 27, 5, ('而', '不', '能'))
18 (3, 27, 5, ('可', '以', '為'))
19 (3, 26, 5, ('而', '不', '可'))
20 (3, 26, 5, ('氣', '質', '之'))
21 (3, 26, 5, ('如', '何', '曰'))
22 (3, 25, 5, ('言', '之', '則'))
23 (3, 25, 5, ('也', '臣', '按'))
24 (3, 24, 5, ('如', '之', '何'))
25 (3, 23, 5, ('年', '鿡', '月'))
26 (3, 23, 5, ('子', '問', '曰'))
27 (3, 22, 5, ('鿡', '年', '之'))
28 (3, 22, 5, ('而', '不', '知'))
29 (3, 22, 5, ('心', '之', '所'))
30 (3, 22, 5, ('君', '子', '之'))
31 (3, 22, 5, ('只', '是', '鿡'))
32 (3, 21, 5, ('鿡', '張', '預'))
33 (3, 21, 5, ('鿡', '年', '而'))
34 (3, 21, 5, ('論', '性', '不'))
35 (3, 21, 5, ('父', '母', '之'))
36 (3, 21, 5, ('梅', '堯', '臣'))
37 (3, 21, 5, ('張', '預', '曰'))
38 (3, 20, 5, ('質', '之', '性'))
39 (3, 20, 5, ('聖', '賢', '之'))
40 (3, 20, 5, ('提', '舉', '司'))
41 (3, 20, 5, ('堯', '臣', '曰'))
42 (3, 20, 5, ('人', '之', '心'))
43 (3, 20, 5, ('之', '不', '可'))
44 (3, 19, 5, ('論', '氣', '不'))
45 (3, 19, 5, ('杜', '牧', '曰'))
46 (3, 19, 5, ('有', '鿡', '年'))
47 (3, 19, 5, ('做', '工', '夫'))
48 (3, 19, 5, ('之', '父', '母'))
49 (3, 18, 5, ('鿡', '太', '極'))
50 (3, 18, 5, ('理', '人', '欲'))
51 (3, 18, 5, ('朱', '熹', '曰'))
52 (3, 18, 5, ('未', '嘗', '不'))
53 (3, 18, 5, ('所', '不', '能'))
54 (3, 18, 5, ('公', '鿡', '年'))
55 (3, 18, 5, ('也', '君', '子'))
56 (3, 17, 5, ('鿡', '王', '晳'))
57 (3, 17, 5, ('鿡', '梅', '堯'))
58 (3, 17, 5, ('而', '言', '之'))
59 (3, 17, 5, ('而', '不', '敢'))
60 (3, 17, 5, ('曽', '子', '問'))
61 (3, 17, 5, ('得', '鿡', '分'))
62 (3, 17, 5, ('夫', '婦', '之'))
63 (3, 17, 5, ('天', '理', '人'))
64 (3, 17, 5, ('何', '孔', '子'))
65 (3, 17, 5, ('亦', '只', '是'))
66 (3, 17, 5, ('也', '孔', '子'))
67 (3, 17, 5, ('之', '何', '孔'))
68 (3, 16, 5, ('鿡', '月', '鿡'))
69 (3, 16, 5, ('王', '晳', '曰'))
70 (3, 16, 5, ('然', '後', '可'))
71 (3, 16, 5, ('月', '鿡', '日'))
72 (3, 16, 5, ('曰', '君', '子'))
73 (3, 16, 5, ('君', '子', '以'))
74 (3, 16, 5, ('不', '論', '氣'))
75 (3, 16, 5, ('不', '能', '無'))
76 (3, 16, 5, ('下', '工', '夫'))
77 (3, 15, 5, ('隂', '陽', '之'))
78 (3, 15, 5, ('自', '然', '之'))
79 (3, 15, 5, ('而', '用', '之'))
80 (3, 15, 5, ('本', '然', '之'))
# leishu 258878 517779
1 (8, 18, 15, ('鿡', '年', '夀', '鿡', '改', '元', '者', '鿡'))
2 (8, 18, 15, ('在', '位', '鿡', '年', '夀', '鿡', '改', '元'))
3 (8, 18, 15, ('位', '鿡', '年', '夀', '鿡', '改', '元', '者'))
4 (8, 14, 15, ('府', '古', '荆', '州', '翼', '軫', '分', '野'))
5 (8, 12, 15, ('府', '古', '揚', '州', '牛', '女', '分', '野'))
6 (8, 12, 15, ('府', '古', '揚', '州', '斗', '分', '野', '春'))
7 (8, 12, 15, ('古', '揚', '州', '斗', '分', '野', '春', '秋'))
8 (8, 8, 15, ('閩', '中', '郡', '漢', '屬', '㑹', '稽', '郡'))
9 (8, 8, 15, ('服', '又', '其', '外', '方', '丨', '里', '曰'))
10 (8, 8, 15, ('揚', '州', '牛', '女', '分', '野', '周', '為'))
11 (8, 8, 15, ('戰', '國', '屬', '楚', '秦', '屬', '鿡', '江'))
12 (8, 8, 15, ('古', '鿡', '粤', '地', '漢', '屬', '交', '趾'))
13 (8, 8, 15, ('古', '梁', '州', '界', '井', '鬼', '分', '野'))
14 (8, 8, 15, ('古', '揚', '州', '牛', '女', '分', '野', '周'))
15 (8, 8, 15, ('中', '郡', '漢', '屬', '㑹', '稽', '郡', '唐'))
16 (8, 7, 15, ('荆', '州', '翼', '軫', '分', '野', '春', '秋'))
17 (8, 7, 15, ('秦', '屬', '閩', '中', '郡', '漢', '屬', '㑹'))
18 (8, 7, 15, ('牛', '女', '分', '野', '周', '為', '鿡', '閩'))
19 (8, 7, 15, ('州', '牛', '女', '分', '野', '周', '為', '鿡'))
20 (8, 7, 15, ('州', '府', '古', '揚', '州', '牛', '女', '分'))
21 (8, 7, 15, ('州', '古', '梁', '州', '井', '鬼', '分', '野'))
22 (8, 7, 15, ('屬', '閩', '中', '郡', '漢', '屬', '㑹', '稽'))
23 (8, 7, 15, ('女', '分', '野', '周', '為', '鿡', '閩', '秦'))
24 (8, 7, 15, ('古', '荆', '州', '翼', '軫', '分', '野', '春'))
25 (8, 6, 15, ('鿡', '閩', '秦', '屬', '閩', '中', '郡', '漢'))
26 (8, 6, 15, ('閩', '秦', '屬', '閩', '中', '郡', '漢', '屬'))
27 (8, 6, 15, ('長', '編', '鿡', '熙', '寧', '鿡', '年', '鿡'))
28 (8, 6, 15, ('野', '周', '為', '鿡', '閩', '秦', '屬', '閩'))
29 (8, 6, 15, ('編', '鿡', '熙', '寧', '鿡', '年', '鿡', '月'))
30 (8, 6, 15, ('為', '鿡', '閩', '秦', '屬', '閩', '中', '郡'))
31 (8, 6, 15, ('是', '故', '子', '墨', '子', '曰', '為', '樂'))
32 (8, 6, 15, ('斚', '兩', '柱', '鿡', '足', '有', '鋬', '無'))
33 (8, 6, 15, ('故', '子', '墨', '子', '曰', '為', '樂', '非'))
34 (8, 6, 15, ('揚', '州', '斗', '分', '野', '春', '秋', '屬'))
35 (8, 6, 15, ('州', '府', '古', '荆', '州', '翼', '軫', '分'))
36 (8, 6, 15, ('子', '墨', '子', '曰', '為', '樂', '非', '也'))
37 (8, 6, 15, ('周', '為', '鿡', '閩', '秦', '屬', '閩', '中'))
38 (8, 6, 15, ('分', '野', '周', '為', '鿡', '閩', '秦', '屬'))
39 (8, 6, 15, ('兩', '柱', '鿡', '足', '有', '鋬', '無', '銘'))
40 (8, 5, 15, ('鿡', '年', '夀', '鿡', '子', '鿡', '改', '元'))
41 (8, 5, 15, ('郡', '漢', '屬', '㑹', '稽', '郡', '唐', '置'))
42 (8, 5, 15, ('翼', '軫', '分', '野', '春', '秋', '戰', '國'))
43 (8, 5, 15, ('年', '夀', '鿡', '子', '鿡', '改', '元', '者'))
44 (8, 5, 15, ('州', '翼', '軫', '分', '野', '春', '秋', '戰'))
45 (8, 5, 15, ('州', '府', '古', '揚', '州', '斗', '分', '野'))
46 (8, 5, 15, ('大', '智', '度', '論', '卷', '鿡', '譬', '如'))
47 (8, 5, 15, ('夀', '鿡', '子', '鿡', '改', '元', '者', '鿡'))
48 (8, 5, 15, ('位', '鿡', '年', '夀', '鿡', '子', '鿡', '改'))
49 (8, 4, 15, ('鿡', '縣', '共', '鿡', '泉', '舊', '泉', '鿡'))
50 (8, 4, 15, ('鿡', '粤', '地', '漢', '屬', '交', '趾', '郡'))
51 (8, 4, 15, ('鿡', '泉', '舊', '泉', '鿡', '新', '泉', '鿡'))
52 (8, 4, 15, ('鿡', '倍', '繞', '山', '鿡', '由', '旬', '是'))
53 (8, 4, 15, ('縣', '共', '鿡', '泉', '舊', '泉', '鿡', '新'))
54 (8, 4, 15, ('梁', '州', '界', '井', '鬼', '分', '野', '漢'))
55 (8, 4, 15, ('有', '地', '如', '雲', '鿡', '寶', '所', '成'))
56 (8, 4, 15, ('於', '中', '止', '住', '復', '上', '鿡', '倍'))
57 (8, 4, 15, ('府', '古', '梁', '州', '界', '井', '鬼', '分'))
58 (8, 4, 15, ('府', '古', '梁', '州', '井', '鬼', '分', '野'))
59 (8, 4, 15, ('年', '夀', '鿡', '改', '元', '者', '鿡', '天'))
60 (8, 4, 15, ('州', '界', '井', '鬼', '分', '野', '漢', '為'))
61 (8, 4, 15, ('屬', '楚', '秦', '屬', '鿡', '江', '郡', '漢'))
62 (8, 4, 15, ('天', '於', '中', '止', '住', '復', '上', '鿡'))
63 (8, 4, 15, ('墨', '子', '曰', '為', '樂', '非', '也', '今'))
64 (8, 4, 15, ('在', '位', '鿡', '年', '夀', '鿡', '子', '鿡'))
65 (8, 4, 15, ('國', '屬', '楚', '秦', '屬', '鿡', '江', '漢'))
66 (8, 4, 15, ('共', '鿡', '泉', '舊', '泉', '鿡', '新', '泉'))
67 (8, 4, 15, ('倍', '繞', '山', '鿡', '由', '旬', '是', '彼'))
68 (8, 4, 15, ('也', '王', '逸', '註', '楚', '辭', '鿡', '嘆'))
69 (8, 4, 15, ('也', '是', '故', '子', '墨', '子', '曰', '為'))
70 (8, 3, 15, ('𩔖', '西', '京', '雜', '記', '上', '林', '苑'))
71 (8, 3, 15, ('鿡', '由', '旬', '周', '圍', '鿡', '由', '旬'))
72 (8, 3, 15, ('鿡', '江', '郡', '漢', '屬', '豫', '章', '郡'))
73 (8, 3, 15, ('鿡', '年', '太', '乙', '在', '鿡', '宫', '先'))
74 (8, 3, 15, ('鿡', '年', '夀', '鿡', '子', '改', '元', '者'))
75 (8, 3, 15, ('鿡', '卦', '次', '序', '鿡', '卦', '方', '位'))
76 (8, 3, 15, ('鿡', '倍', '有', '地', '如', '雲', '鿡', '寶'))
77 (8, 3, 15, ('鳴', '鼓', '琴', '瑟', '竽', '笙', '之', '聲'))
78 (8, 3, 15, ('鬼', '分', '野', '漢', '為', '益', '州', '郡'))
79 (8, 3, 15, ('鍾', '鳴', '鼓', '琴', '瑟', '竽', '笙', '之'))
80 (8, 3, 15, ('野', '春', '秋', '戰', '國', '時', '屬', '楚'))
1 (7, 18, 13, ('鿡', '年', '夀', '鿡', '改', '元', '者'))
2 (7, 18, 13, ('年', '夀', '鿡', '改', '元', '者', '鿡'))
3 (7, 18, 13, ('在', '位', '鿡', '年', '夀', '鿡', '改'))
4 (7, 18, 13, ('古', '荆', '州', '翼', '軫', '分', '野'))
5 (7, 18, 13, ('位', '鿡', '年', '夀', '鿡', '改', '元'))
6 (7, 15, 13, ('古', '梁', '州', '井', '鬼', '分', '野'))
7 (7, 14, 13, ('府', '古', '荆', '州', '翼', '軫', '分'))
8 (7, 12, 13, ('揚', '州', '斗', '分', '野', '春', '秋'))
9 (7, 12, 13, ('府', '古', '揚', '州', '牛', '女', '分'))
10 (7, 12, 13, ('府', '古', '揚', '州', '斗', '分', '野'))
11 (7, 12, 13, ('古', '揚', '州', '牛', '女', '分', '野'))
12 (7, 12, 13, ('古', '揚', '州', '斗', '分', '野', '春'))
13 (7, 9, 13, ('州', '翼', '軫', '分', '野', '春', '秋'))
14 (7, 8, 13, ('鿡', '粤', '地', '漢', '屬', '交', '趾'))
15 (7, 8, 13, ('鿡', '年', '太', '乙', '在', '鿡', '宫'))
16 (7, 8, 13, ('閩', '中', '郡', '漢', '屬', '㑹', '稽'))
17 (7, 8, 13, ('郡', '漢', '屬', '㑹', '稽', '郡', '唐'))
18 (7, 8, 13, ('秦', '屬', '閩', '中', '郡', '漢', '屬'))
19 (7, 8, 13, ('波', '羅', '蜜', '多', '經', '卷', '鿡'))
20 (7, 8, 13, ('梁', '州', '界', '井', '鬼', '分', '野'))
21 (7, 8, 13, ('服', '又', '其', '外', '方', '丨', '里'))
22 (7, 8, 13, ('斚', '兩', '柱', '鿡', '足', '有', '鋬'))
23 (7, 8, 13, ('揚', '州', '牛', '女', '分', '野', '周'))
24 (7, 8, 13, ('戰', '國', '屬', '楚', '秦', '屬', '鿡'))
25 (7, 8, 13, ('州', '牛', '女', '分', '野', '周', '為'))
26 (7, 8, 13, ('國', '屬', '楚', '秦', '屬', '鿡', '江'))
27 (7, 8, 13, ('古', '鿡', '粤', '地', '漢', '屬', '交'))
28 (7, 8, 13, ('古', '梁', '州', '界', '井', '鬼', '分'))
29 (7, 8, 13, ('又', '其', '外', '方', '丨', '里', '曰'))
30 (7, 8, 13, ('中', '郡', '漢', '屬', '㑹', '稽', '郡'))
31 (7, 7, 13, ('鿡', '熙', '寧', '鿡', '年', '鿡', '月'))
32 (7, 7, 13, ('荆', '州', '翼', '軫', '分', '野', '春'))
33 (7, 7, 13, ('牛', '女', '分', '野', '周', '為', '鿡'))
34 (7, 7, 13, ('州', '府', '古', '揚', '州', '牛', '女'))
35 (7, 7, 13, ('州', '古', '梁', '州', '井', '鬼', '分'))
36 (7, 7, 13, ('屬', '閩', '中', '郡', '漢', '屬', '㑹'))
37 (7, 7, 13, ('子', '在', '位', '鿡', '年', '夀', '鿡'))
38 (7, 7, 13, ('女', '分', '野', '周', '為', '鿡', '閩'))
39 (7, 7, 13, ('分', '野', '周', '為', '鿡', '閩', '秦'))
40 (7, 6, 13, ('鿡', '閩', '秦', '屬', '閩', '中', '郡'))
41 (7, 6, 13, ('閩', '秦', '屬', '閩', '中', '郡', '漢'))
42 (7, 6, 13, ('長', '編', '鿡', '熙', '寧', '鿡', '年'))
43 (7, 6, 13, ('野', '周', '為', '鿡', '閩', '秦', '屬'))
44 (7, 6, 13, ('編', '鿡', '熙', '寧', '鿡', '年', '鿡'))
45 (7, 6, 13, ('為', '鿡', '閩', '秦', '屬', '閩', '中'))
46 (7, 6, 13, ('柱', '鿡', '足', '有', '鋬', '無', '銘'))
47 (7, 6, 13, ('是', '故', '子', '墨', '子', '曰', '為'))
48 (7, 6, 13, ('故', '子', '墨', '子', '曰', '為', '樂'))
49 (7, 6, 13, ('州', '斗', '分', '野', '春', '秋', '屬'))
50 (7, 6, 13, ('州', '府', '古', '荆', '州', '翼', '軫'))
51 (7, 6, 13, ('子', '墨', '子', '曰', '為', '樂', '非'))
52 (7, 6, 13, ('夀', '鿡', '子', '改', '元', '者', '鿡'))
53 (7, 6, 13, ('墨', '子', '曰', '為', '樂', '非', '也'))
54 (7, 6, 13, ('在', '位', '鿡', '年', '夀', '鿡', '子'))
55 (7, 6, 13, ('周', '為', '鿡', '閩', '秦', '屬', '閩'))
56 (7, 6, 13, ('分', '野', '春', '秋', '戰', '國', '時'))
57 (7, 6, 13, ('兩', '柱', '鿡', '足', '有', '鋬', '無'))
58 (7, 6, 13, ('也', '王', '逸', '註', '楚', '辭', '鿡'))
59 (7, 6, 13, ('也', '是', '故', '子', '墨', '子', '曰'))
60 (7, 5, 13, ('鿡', '年', '夀', '鿡', '子', '鿡', '改'))
61 (7, 5, 13, ('鿡', '子', '鿡', '改', '元', '者', '鿡'))
62 (7, 5, 13, ('軫', '分', '野', '春', '秋', '戰', '國'))
63 (7, 5, 13, ('翼', '軫', '分', '野', '春', '秋', '戰'))
64 (7, 5, 13, ('粤', '地', '漢', '屬', '交', '趾', '郡'))
65 (7, 5, 13, ('漢', '屬', '㑹', '稽', '郡', '唐', '置'))
66 (7, 5, 13, ('智', '度', '論', '卷', '鿡', '譬', '如'))
67 (7, 5, 13, ('年', '夀', '鿡', '子', '鿡', '改', '元'))
68 (7, 5, 13, ('州', '府', '古', '揚', '州', '斗', '分'))
69 (7, 5, 13, ('山', '海', '經', '丨', '國', '在', '其'))
70 (7, 5, 13, ('天', '於', '中', '止', '住', '復', '上'))
71 (7, 5, 13, ('大', '智', '度', '論', '卷', '鿡', '譬'))
72 (7, 5, 13, ('夀', '鿡', '子', '鿡', '改', '元', '者'))
73 (7, 5, 13, ('位', '鿡', '年', '夀', '鿡', '子', '鿡'))
